1	0.102332713262
2	0.0862584999004
3	0.0452480295566
4	0.0273399665366
5	0.019179956298
6	0.0141325861357
7	0.0120851680665
8	0.0117695827189
9	0.0116509779441
10	0.0107242019172
11	0.0095670527509
12	0.00952737033998
13	0.00839560611777
14	0.00792076191201
15	0.00782838361915
16	0.00778121412457
17	0.00713421037303
18	0.00705563503509
19	0.00699131378572
20	0.00696242388009
21	0.00690588468638
22	0.00622607831226
23	0.00611221911659
24	0.00609695865292
25	0.00514216028512
26	0.00496371089502
27	0.00483531999006
28	0.00443197179401
29	0.00438270279278
30	0.0043433760834
31	0.00429372535368
32	0.00419378189634
33	0.0038247979394
34	0.00382354864619
35	0.00381327667974
36	0.00376980301093
37	0.00365381828166
38	0.00356969052942
39	0.00354382842471
40	0.00350357342106
41	0.0032992358993
42	0.00318481278656
43	0.00311987556623
44	0.00295967106248
45	0.00292004070544
46	0.00286729276963
47	0.00284682691756
48	0.00274225066454
49	0.00272404048078
50	0.00270721840059
51	0.00257880146869
52	0.00244391250388
53	0.00241358244078
54	0.00239274353587
55	0.00231508781655
56	0.00231193855657
57	0.00228113133287
58	0.00218461475623
59	0.00217239076913
60	0.00216705524602
61	0.00213997855068
62	0.00212641851389
63	0.00205469693734
64	0.00205310929388
65	0.00204160538551
66	0.00201839802888
67	0.00196370674806
68	0.00192588092566
69	0.00192239331543
70	0.00190238727267
71	0.00189260981812
72	0.00186373726378
73	0.00183477795297
74	0.00183408390118
75	0.00181423402007
76	0.00179872196263
77	0.00177414385372
78	0.00176937224768
79	0.00176283080959
80	0.00172997613312
81	0.00172419815199
82	0.00172300958831
83	0.00171378737519
84	0.00169634064839
85	0.00169136082682
86	0.00168753486634
87	0.00165952987673
88	0.00164985652995
89	0.00164155393545
90	0.00163730286825
91	0.0016304751338
92	0.00160102131109
93	0.00160053547483
94	0.00159572916621
95	0.00158532706505
96	0.00156735112377
97	0.00156259686902
98	0.00155809420806
99	0.00155120574407
100	0.00155045096275
101	0.00154716289241
102	0.00149427614624
103	0.00146747707161
104	0.00145969501595
105	0.00145313622656
106	0.00144433044451
107	0.00144042640321
108	0.001433937019
109	0.00142028155009
110	0.00141812998955
111	0.00141090317532
112	0.00140914201891
113	0.00140456127711
114	0.00139833216232
115	0.00139766413748
116	0.00139743857065
117	0.00138825973576
118	0.00138249910593
119	0.00135946526225
120	0.00135116266775
121	0.00131243457803
122	0.00130012383445
123	0.00129564720043
124	0.00128102873466
125	0.00125897523913
126	0.00125344885178
127	0.00124459969149
128	0.00123150813966
129	0.00120690400381
130	0.00120175934493
131	0.00119710052231
132	0.00118834679415
133	0.00117946293128
134	0.00117673877801
135	0.00115311499031
136	0.0011435457513
137	0.00112301916969
138	0.00110226702126
139	0.00109742601005
140	0.00108597415556
141	0.00108504586129
142	0.00108258197745
143	0.00107389765446
144	0.00107009772093
145	0.00103831014908
146	0.00102855004583
147	0.00102534873196
148	0.0010165950038
149	0.00101166723611
150	0.000988867634902
151	0.000982378250693
152	0.000976660999098
153	0.000973086632394
154	0.000964532444119
155	0.000956984630935
156	0.000956733037162
157	0.000947632283104
158	0.000931686443296
159	0.000922889336895
160	0.000921319044727
161	0.000912799559041
162	0.000908097358184
163	0.000906769984141
164	0.000891309980584
165	0.000885748890641
166	0.000880343962349
167	0.000879485073262
168	0.00086192556305
169	0.000861335619031
170	0.00084862579568
171	0.000847038152218
172	0.000837312751551
173	0.000813142398067
174	0.000803434348696
175	0.00078754923842
176	0.000786031000135
177	0.000767968302377
178	0.000763474317056
179	0.000758208199122
180	0.000746001563317
181	0.00074462213539
182	0.000727860784733
183	0.000722022074074
184	0.000718265518777
185	0.000711004001955
186	0.000706362530629
187	0.000695838970407
188	0.000685992110679
189	0.000685801246437
190	0.000684942357351
191	0.000684768844404
192	0.000678956160687
193	0.000677498651935
194	0.000675208281037
195	0.000674358067598
196	0.000668580086471
197	0.000663652318783
198	0.000662671970634
199	0.000658681172858
200	0.00065336300104
201	0.000652000924408
202	0.000650604145186
203	0.000640375556974
204	0.000629886699343
205	0.000626529223823
206	0.000625019661186
207	0.000602801328353
208	0.000601534683841
209	0.000593596466527
210	0.000590533963016
211	0.000588911616964
212	0.000587670999395
213	0.000583801660682
214	0.000583688877267
215	0.000580652400698
216	0.000579168865003
217	0.000570536595902
218	0.000566701959778
219	0.000565808368103
220	0.000564576426181
221	0.000553124571694
222	0.000548431046484
223	0.000539269562895
224	0.000538167755683
225	0.000537681919432
226	0.000537369596128
227	0.000536363221037
228	0.00053433311956
229	0.000530507159083
230	0.000525570715748
231	0.000522430131412
232	0.000522213240228
233	0.000522213240228
234	0.000520842487949
235	0.000517493688076
236	0.000512253597084
237	0.000512166840611
238	0.000508132664598
239	0.000507351856338
240	0.000506232697831
241	0.000503378409857
242	0.000500463392351
243	0.000499986231748
244	0.000490087318135
245	0.000487519326523
246	0.000486044466475
247	0.000478036843982
248	0.000474592611989
249	0.000473213184062
250	0.000465170858979
251	0.000458603393944
252	0.000457180587781
253	0.000454187489449
254	0.000451602146543
255	0.000450604447099
256	0.000448218644081
257	0.000446006354009
258	0.000445251572691
259	0.000442145690944
260	0.000440158967703
261	0.000439612401921
262	0.000438363108704
263	0.000437330706671
264	0.000436341682875
265	0.000432402938983
266	0.000430971457172
267	0.000428507573328
268	0.000426199851136
269	0.000426000311248
270	0.000425618582765
271	0.000419068469024
272	0.000413602811201
273	0.000411407872425
274	0.00040738237206
275	0.000401786579527
276	0.000393353850314
277	0.000392269394397
278	0.00038929364736
279	0.000385328876526
280	0.000382483264199
281	0.000381589672523
282	0.000381364105692
283	0.000381155890156
284	0.000380539919195
285	0.000377807090284
286	0.000372601701881
287	0.000372523621055
288	0.000365721913542
289	0.000361687737529
290	0.000361375414225
291	0.000356785996783
292	0.000356751294194
293	0.000354122573051
294	0.000353038117133
295	0.000351658689207
296	0.000350721719294
297	0.00035040939599
298	0.000350331315164
299	0.000348162403329
300	0.000346609462456
301	0.000346019518437
302	0.000345334142297
303	0.000343928687428
304	0.000342774826332
305	0.00034180315383
306	0.00034046710414
307	0.000335973118819
308	0.000333795531337
309	0.000332945317898
310	0.000327965496326
311	0.000326993823824
312	0.000324122184555
313	0.000320270197137
314	0.000314795863667
315	0.000310865795422
316	0.000309148017249
317	0.000309087287718
318	0.000306059486797
319	0.000304584626749
320	0.000303222550117
321	0.000303170496233
322	0.00030148742065
323	0.000301270529466
324	0.000299943155424
325	0.000299552751293
326	0.000299066915042
327	0.000298962807274
328	0.000297843648768
329	0.0002975747037
330	0.000296065141063
331	0.000294468821953
332	0.000294260606417
333	0.000293861526639
334	0.000291588507037
335	0.000288005464686
336	0.000287762546561
337	0.00028525528448
338	0.00028378910008
339	0.000283216507355
340	0.000282652590278
341	0.000282088673201
342	0.000282045294965
343	0.000281785025545
344	0.000280310165497
345	0.00027896544016
346	0.000278566360382
347	0.000277238986339
348	0.000275686045466
349	0.000269760578334
350	0.000269040499605
351	0.000267721801209
352	0.000267496234379
353	0.000267383450963
354	0.000264537838636
355	0.000264277569216
356	0.000264164785801
357	0.000263757030376
358	0.000260911418049
359	0.000260763932044
360	0.000259592719654
361	0.00025872515492
362	0.000258308723847
363	0.00025735440264
