1	0.279577
2	0.208062
3	0.049355
4	0.046969
5	0.044802
6	0.041527
7	0.040673
8	0.034479
9	0.032759
10	0.030800
11	0.028642
12	0.027411
13	0.027176
14	0.026796
15	0.026536
16	0.024281
17	0.023776
18	0.021350
19	0.021040
20	0.020731
21	0.020429
22	0.019754
23	0.019712
24	0.018871
25	0.018168
26	0.017663
27	0.017414
28	0.016177
29	0.016127
30	0.015644
31	0.015172
32	0.014754
33	0.014290
34	0.013769
35	0.013248
36	0.012239
37	0.011682
38	0.011664
39	0.011434
40	0.010709
41	0.010446
42	0.010153
43	0.010142
44	0.008663
45	0.008386
46	0.008208
47	0.007806
48	0.007465
49	0.007016
50	0.006642
51	0.006457
52	0.006077
53	0.005770
54	0.005673
55	0.005493
56	0.005036
57	0.004971
58	0.004957
59	0.004763
60	0.004625
61	0.004611
62	0.004205
63	0.003839
64	0.003816
65	0.003694
66	0.003682
67	0.003417
68	0.003369
69	0.003272
70	0.003090
71	0.003090
72	0.003085
73	0.002999
74	0.002985
75	0.002911
76	0.002904
77	0.002791
78	0.002675
79	0.002562
80	0.002220
81	0.002178
82	0.002010
83	0.002008
84	0.001980
85	0.001831
86	0.001823
87	0.001787
88	0.001466
89	0.001387
90	0.001256
91	0.001074
92	0.001058
93	0.000982
94	0.000846
95	0.000845
96	0.000838
97	0.000790
98	0.000749
99	0.000668
100	0.000661
101	0.000620
102	0.000608
103	0.000606
104	0.000584
105	0.000562
106	0.000519
107	0.000514
108	0.000502
109	0.000497
110	0.000494
111	0.000461
112	0.000460
113	0.000446
114	0.000427
115	0.000408
116	0.000399
117	0.000393
118	0.000385
119	0.000379
120	0.000343
121	0.000305
122	0.000299
123	0.000260
124	0.000249
125	0.000231
126	0.000224
127	0.000199
128	0.000182
129	0.000167
130	0.000159
131	0.000151
132	0.000143
133	0.000137
134	0.000136
135	0.000125
136	0.000122
137	0.000115
138	0.000112
139	0.000093
140	0.000089
141	0.000083
142	0.000076
143	0.000072
144	0.000070
145	0.000061
146	0.000058
147	0.000056
148	0.000055
149	0.000055
150	0.000051
151	0.000048
152	0.000048
153	0.000047
154	0.000045
155	0.000045
156	0.000045
157	0.000041
158	0.000041
159	0.000041
160	0.000039
161	0.000037
162	0.000037
163	0.000036
164	0.000036
165	0.000036
166	0.000034
167	0.000034
168	0.000034
169	0.000034
170	0.000033
171	0.000033
172	0.000033
173	0.000031
174	0.000031
175	0.000026
176	0.000026
177	0.000025
178	0.000025
179	0.000023
180	0.000023
181	0.000023
182	0.000022
183	0.000020
184	0.000019
185	0.000019
186	0.000019
187	0.000017
188	0.000017
189	0.000017
190	0.000017
191	0.000016
192	0.000016
193	0.000016
194	0.000016
195	0.000016
196	0.000016
197	0.000016
198	0.000014
199	0.000014
200	0.000014
201	0.000014
202	0.000014
203	0.000012
204	0.000012
205	0.000012
206	0.000012
207	0.000012
208	0.000011
209	0.000011
210	0.000011
211	0.000009
212	0.000009
213	0.000009
214	0.000009
215	0.000009
216	0.000009
217	0.000009
218	0.000009
219	0.000009
220	0.000008
221	0.000008
222	0.000008
223	0.000006
224	0.000006
225	0.000006
226	0.000006
227	0.000006
228	0.000006
229	0.000006
230	0.000006
231	0.000006
232	0.000006
233	0.000006
234	0.000006
235	0.000005
236	0.000005
237	0.000005
238	0.000005
239	0.000005
240	0.000005
241	0.000005
242	0.000005
243	0.000005
244	0.000005
245	0.000005
246	0.000005
247	0.000005
248	0.000005
249	0.000005
250	0.000005
251	0.000005
252	0.000005
253	0.000005
254	0.000005
255	0.000005
256	0.000005
257	0.000005
258	0.000005
259	0.000005
260	0.000003
261	0.000003
262	0.000003
263	0.000003
264	0.000003
265	0.000003
266	0.000003
267	0.000003
268	0.000003
269	0.000003
270	0.000003
271	0.000003
272	0.000003
273	0.000003
274	0.000003
275	0.000003
276	0.000003
277	0.000003
278	0.000003
279	0.000003
280	0.000003
281	0.000003
282	0.000003
283	0.000003
284	0.000003
285	0.000003
286	0.000003
287	0.000003
288	0.000003
289	0.000003
290	0.000003
291	0.000003
292	0.000003
293	0.000003
294	0.000003
295	0.000003
296	0.000003
297	0.000003
298	0.000003
299	0.000003
300	0.000003
301	0.000003
302	0.000003
303	0.000002
304	0.000002
305	0.000002
306	0.000002
307	0.000002
308	0.000002
309	0.000002
310	0.000002
311	0.000002
312	0.000002
313	0.000002
314	0.000002
315	0.000002
316	0.000002
317	0.000002
318	0.000002
319	0.000002
320	0.000002
321	0.000002
322	0.000002
323	0.000002
324	0.000002
325	0.000002
326	0.000002
327	0.000002
328	0.000002
329	0.000002
330	0.000002
331	0.000002
332	0.000002
333	0.000002
334	0.000002
335	0.000002
336	0.000002
337	0.000002
338	0.000002
339	0.000002
340	0.000002
341	0.000002
342	0.000002
343	0.000002
344	0.000002
345	0.000002
346	0.000002
347	0.000002
348	0.000002
349	0.000002
350	0.000002
351	0.000002
352	0.000002
353	0.000002
354	0.000002
355	0.000002
356	0.000002
357	0.000002
358	0.000002
359	0.000002
360	0.000002
361	0.000002
362	0.000002
363	0.000002
364	0.000002
365	0.000002
366	0.000002
367	0.000002
368	0.000002
369	0.000002
370	0.000002
371	0.000002
372	0.000002
373	0.000002
374	0.000002
375	0.000002
376	0.000002
377	0.000002
378	0.000002
379	0.000002
380	0.000002
381	0.000002
382	0.000002
383	0.000002
384	0.000002
385	0.000002
386	0.000002
387	0.000002
388	0.000002
389	0.000002
390	0.000002
391	0.000002
392	0.000002
393	0.000002
394	0.000002
395	0.000002
396	0.000002
397	0.000002
398	0.000002
399	0.000002
400	0.000002
401	0.000002
402	0.000002
403	0.000002
404	0.000002
405	0.000002
406	0.000002
